2026-04-26 00:10:23,9.12,0.0,3699,1766,Decaida
2026-04-26 00:10:25,9.16,0.0,3760,1767,Decaida
2026-04-26 00:10:28,9.6,0.0,3694,1763,Decaida
2026-04-26 00:10:30,9.56,0.0,3760,1763,Decaida
2026-04-26 00:10:33,9.24,0.0,3728,1767,Decaida
2026-04-26 00:10:35,9.09,0.0,3739,1775,Decaida
2026-04-26 00:10:38,9.05,0.0,3707,1766,Decaida
2026-04-26 00:10:40,9.24,0.0,3726,1764,Decaida
2026-04-26 00:10:43,9.05,0.0,3665,1770,Decaida
2026-04-26 00:10:45,9.48,0.0,3739,1763,Decaida
2026-04-26 00:10:48,8.73,0.0,3709,1771,Decaida
2026-04-26 00:10:50,9.05,0.0,3737,1776,Decaida
2026-04-26 00:10:53,8.05,0.0,3728,1765,Decaida
2026-04-26 00:10:55,8.77,0.0,3742,1771,Decaida
2026-04-26 00:10:58,8.77,0.0,3714,1776,Decaida
2026-04-26 00:11:00,8.57,0.0,3737,1775,Decaida
2026-04-26 00:11:03,8.77,0.0,3760,1758,Decaida
2026-04-26 00:11:05,8.49,0.0,3744,1763,Decaida
2026-04-26 00:11:08,8.69,0.0,3739,1766,Decaida
2026-04-26 00:11:10,8.73,0.0,3710,1776,Decaida
2026-04-26 00:11:13,8.21,0.0,3737,1751,Decaida
2026-04-26 00:11:15,8.65,0.0,3717,1760,Decaida
2026-04-26 00:11:18,8.09,0.0,3706,1766,Decaida
2026-04-26 00:11:20,8.89,0.0,3697,1776,Decaida
2026-04-26 00:11:23,8.21,0.0,3702,1782,Decaida
2026-04-26 00:11:25,8.65,0.0,3717,1777,Decaida
2026-04-26 00:11:28,8.81,0.0,3719,1767,Decaida
2026-04-26 00:11:30,8.17,0.0,3694,1776,Decaida
2026-04-26 00:11:33,8.53,0.0,3720,1779,Decaida
2026-04-26 00:11:35,8.53,0.0,3694,1766,Decaida
2026-04-26 00:11:38,8.05,0.0,3703,1776,Decaida
2026-04-26 00:11:40,7.52,0.0,3699,1763,Decaida
2026-04-26 00:11:43,8.05,0.0,3731,1770,Decaida
2026-04-26 00:11:45,7.52,0.0,3708,1772,Decaida
2026-04-26 00:11:48,7.72,0.0,3729,1776,Decaida
2026-04-26 00:11:50,7.6,0.0,3706,1770,Decaida
2026-04-26 00:11:53,8.05,0.0,3717,1766,Decaida
2026-04-26 00:11:55,8.05,0.0,3681,1777,Decaida
2026-04-26 00:11:58,8.05,0.0,3671,1776,Decaida
2026-04-26 00:12:00,7.68,0.0,3730,1781,Decaida
2026-04-26 00:12:03,7.97,0.0,3708,1779,Decaida
2026-04-26 00:12:05,7.84,0.0,3728,1775,Decaida
2026-04-26 00:12:08,8.05,0.0,3748,1778,Decaida
2026-04-26 00:12:10,8.05,0.0,3728,1770,Decaida
2026-04-26 00:12:13,7.52,0.0,3681,1776,Decaida
2026-04-26 00:12:15,7.72,0.0,3674,1773,Decaida
2026-04-26 00:12:18,7.43,0.0,3675,1773,Decaida
2026-04-26 00:12:20,8.01,0.0,3728,1767,Decaida
2026-04-26 00:12:23,7.19,0.0,3744,1781,Decaida
2026-04-26 00:12:25,7.68,0.0,3757,1766,Decaida
2026-04-26 00:12:28,7.39,0.0,3741,1765,Decaida
2026-04-26 00:12:30,7.06,0.0,3755,1770,Decaida
2026-04-26 00:12:33,7.6,0.0,3756,1766,Decaida
2026-04-26 00:12:35,7.84,0.0,3731,1762,Decaida
2026-04-26 00:12:38,7.92,0.0,3721,1757,Decaida
2026-04-26 00:12:40,7.06,0.0,3718,1758,Decaida
2026-04-26 00:12:43,7.02,0.0,3718,1762,Decaida
2026-04-26 00:12:45,7.52,0.0,3690,1758,Decaida
2026-04-26 00:12:48,7.39,0.0,3703,1748,Decaida
2026-04-26 00:12:50,8.05,0.0,3695,1767,Decaida
2026-04-26 00:12:53,7.97,0.0,3663,1759,Decaida
2026-04-26 00:12:55,8.21,0.0,3685,1781,Decaida
2026-04-26 00:12:58,7.56,0.0,3698,1776,Decaida
2026-04-26 00:13:00,8.05,0.0,3696,1757,Decaida
2026-04-26 00:13:03,8.21,0.0,3683,1757,Decaida
2026-04-26 00:13:05,7.31,0.0,3718,1755,Decaida
2026-04-26 00:13:08,8.01,0.0,3719,1765,Decaida
2026-04-26 00:13:10,8.09,0.0,3691,1773,Decaida
2026-04-26 00:13:13,8.05,0.0,3696,1609,Decaida
2026-04-26 00:13:15,7.56,0.0,3687,511,Decaida
2026-04-26 00:13:18,7.72,0.0,3667,540,Decaida
2026-04-26 00:13:20,7.48,0.0,3666,1423,Decaida
2026-04-26 00:13:23,7.35,0.0,3692,1745,Decaida
2026-04-26 00:13:25,7.23,0.0,3718,1761,Decaida
2026-04-26 00:13:28,6.65,0.0,3737,1758,Decaida
2026-04-26 00:13:30,6.98,0.0,3730,1762,Decaida
2026-04-26 00:13:33,7.06,0.0,3678,1776,Decaida
2026-04-26 00:13:35,7.52,0.0,3674,1773,Decaida
2026-04-26 00:13:38,7.1,0.0,3722,1771,Decaida
2026-04-26 00:13:40,7.39,0.0,3706,1755,Decaida
2026-04-26 00:13:43,8.05,0.0,3727,1756,Decaida
2026-04-26 00:13:45,7.02,0.0,3719,1774,Decaida
2026-04-26 00:13:48,7.19,0.0,3741,1772,Decaida
2026-04-26 00:13:50,6.98,0.0,3703,1770,Decaida
2026-04-26 00:13:53,7.02,0.0,3699,1758,Decaida
2026-04-26 00:13:55,8.21,0.0,3676,1770,Decaida
2026-04-26 00:13:58,8.05,0.0,3671,1758,Decaida
2026-04-26 00:14:00,7.56,0.0,3682,1757,Decaida
2026-04-26 00:14:03,8.05,0.0,3678,1751,Decaida
2026-04-26 00:14:05,7.68,0.0,3757,1767,Decaida
2026-04-26 00:14:08,7.19,0.0,3749,1763,Decaida
2026-04-26 00:14:10,7.52,0.0,3743,1773,Decaida
2026-04-26 00:14:13,8.05,0.0,3726,1747,Decaida
2026-04-26 00:14:15,7.52,0.0,3725,1769,Decaida
2026-04-26 00:14:18,7.92,0.0,3747,1771,Decaida
2026-04-26 00:14:20,7.48,0.0,3696,1762,Decaida
2026-04-26 00:14:23,6.98,0.0,3700,1773,Decaida
2026-04-26 00:14:25,7.84,0.0,3722,1754,Decaida
2026-04-26 00:14:28,7.84,0.0,3697,1762,Decaida
2026-04-26 00:14:30,6.98,0.0,3728,1753,Decaida
2026-04-26 00:14:33,7.39,0.0,3687,1767,Decaida
2026-04-26 00:14:35,7.43,0.0,3711,1770,Decaida
2026-04-26 00:14:38,7.06,0.0,3719,1759,Decaida
2026-04-26 00:14:40,7.68,0.0,3776,1759,Decaida
2026-04-26 00:14:43,7.76,0.0,3749,1771,Decaida
2026-04-26 00:14:45,7.31,0.0,3735,1755,Decaida
2026-04-26 00:14:48,7.64,0.0,3738,1761,Decaida
2026-04-26 00:14:50,7.92,0.0,3738,1751,Decaida
2026-04-26 00:14:53,7.43,0.0,3701,1753,Decaida
2026-04-26 00:14:55,7.35,0.0,3709,1757,Decaida
2026-04-26 00:14:58,7.06,0.0,3664,1768,Decaida
2026-04-26 00:15:00,7.1,0.0,3709,1770,Decaida
2026-04-26 00:15:03,7.97,0.0,3751,1751,Decaida
2026-04-26 00:15:05,7.84,0.0,3746,1754,Decaida
2026-04-26 00:15:08,7.52,0.0,3715,1767,Decaida
2026-04-26 00:15:10,8.05,0.0,3754,1754,Decaida
2026-04-26 00:15:13,7.15,0.0,3771,1770,Decaida
2026-04-26 00:15:15,7.39,0.0,3728,1757,Decaida
