2026-05-16 01:53:16,0.84,80.00,0,2465,Decaida
2026-05-16 01:53:18,0.84,80.00,0,2467,Decaida
2026-05-16 01:53:21,0.94,80.00,0,2465,Decaida
2026-05-16 01:53:24,0.89,80.00,0,2474,Decaida
2026-05-16 01:53:26,0.99,80.00,0,2474,Decaida
2026-05-16 01:53:29,0.99,80.00,0,2467,Decaida
2026-05-16 01:53:31,0.94,80.00,0,2474,Decaida
2026-05-16 01:53:34,0.74,80.00,0,2467,Decaida
2026-05-16 01:53:37,0.79,80.00,0,2461,Decaida
2026-05-16 01:53:39,0.69,80.00,0,2467,Decaida
2026-05-16 01:53:42,1.04,80.00,0,2470,Decaida
2026-05-16 01:53:45,0.89,80.00,0,2467,Decaida
2026-05-16 01:53:47,0.74,80.00,0,2462,Decaida
2026-05-16 01:53:50,1.04,80.00,0,2468,Decaida
2026-05-16 01:53:53,0.84,80.00,0,2465,Decaida
2026-05-16 01:53:55,0.89,80.00,0,2462,Decaida
2026-05-16 01:53:58,0.99,80.00,0,2463,Decaida
2026-05-16 01:54:01,1.04,80.00,0,2463,Decaida
2026-05-16 01:54:03,0.84,80.00,0,2461,Decaida
2026-05-16 01:54:06,1.04,80.00,0,2463,Decaida
2026-05-16 01:54:08,1.04,80.00,0,2462,Decaida
2026-05-16 01:54:11,0.94,80.00,0,2462,Decaida
2026-05-16 01:54:14,0.99,80.00,0,2459,Decaida
2026-05-16 01:54:16,0.84,80.00,0,2468,Decaida
2026-05-16 01:54:19,0.79,80.00,0,2463,Decaida
2026-05-16 01:54:22,0.79,80.00,0,2461,Decaida
2026-05-16 01:54:24,0.89,80.00,0,2463,Decaida
2026-05-16 01:54:27,0.84,80.00,0,2465,Decaida
2026-05-16 01:54:30,0.84,80.00,0,2461,Decaida
2026-05-16 01:54:32,0.74,80.00,0,2465,Decaida
2026-05-16 01:54:35,0.94,80.00,0,2465,Decaida
2026-05-16 01:54:38,0.89,80.00,0,2461,Decaida
2026-05-16 01:54:40,0.84,80.00,0,2463,Decaida
2026-05-16 01:54:43,0.84,80.00,0,2457,Decaida
2026-05-16 01:54:46,0.84,80.00,0,2462,Decaida
2026-05-16 01:54:48,0.64,80.00,0,2455,Decaida
2026-05-16 01:54:51,0.84,80.00,0,2461,Decaida
2026-05-16 01:54:54,1.04,80.00,0,2463,Decaida
2026-05-16 01:54:56,0.84,80.00,0,2479,Decaida
2026-05-16 01:54:59,0.84,80.00,0,2455,Decaida
2026-05-16 01:55:02,0.99,80.00,0,2457,Decaida
2026-05-16 01:55:04,0.84,80.00,0,2461,Decaida
2026-05-16 01:55:07,0.84,80.00,0,2458,Decaida
2026-05-16 01:55:09,0.84,80.00,0,2455,Decaida
2026-05-16 01:55:12,0.74,80.00,0,2448,Decaida
2026-05-16 01:55:15,0.89,80.00,0,2453,Decaida
2026-05-16 01:55:17,0.74,80.00,0,2452,Decaida
2026-05-16 01:55:20,0.74,80.00,0,2454,Decaida
2026-05-16 01:55:23,0.64,80.00,0,2449,Decaida
2026-05-16 01:55:25,0.74,80.00,0,2454,Decaida
2026-05-16 01:55:28,0.64,80.00,0,2449,Decaida
2026-05-16 01:55:31,0.74,80.00,0,2451,Decaida
2026-05-16 01:55:33,0.69,80.00,0,2457,Decaida
2026-05-16 01:55:36,0.94,80.00,0,2451,Decaida
2026-05-16 01:55:39,0.79,80.00,0,2450,Decaida
2026-05-16 01:55:41,0.79,80.00,0,2453,Decaida
2026-05-16 01:55:44,0.89,80.00,0,2453,Decaida
2026-05-16 01:55:46,0.64,80.00,0,2454,Decaida
2026-05-16 01:55:49,0.64,80.00,0,2454,Decaida
2026-05-16 01:55:52,0.74,80.00,0,2455,Decaida
2026-05-16 01:55:54,1.04,80.00,0,2449,Decaida
2026-05-16 01:55:57,0.89,80.00,0,2449,Decaida
2026-05-16 01:56:00,0.74,80.00,0,2448,Decaida
2026-05-16 01:56:02,0.94,80.00,0,2448,Decaida
2026-05-16 01:56:05,0.99,80.00,0,2453,Decaida
2026-05-16 01:56:08,0.89,80.00,0,2448,Decaida
2026-05-16 01:56:10,0.99,80.00,0,2455,Decaida
2026-05-16 01:56:13,0.69,80.00,0,2451,Decaida
2026-05-16 01:56:16,0.64,80.00,0,2455,Decaida
2026-05-16 01:56:18,0.74,80.00,0,2450,Decaida
2026-05-16 01:56:21,0.69,80.00,0,2450,Decaida
2026-05-16 01:56:23,0.99,80.00,0,2451,Decaida
2026-05-16 01:56:26,0.89,80.00,0,2450,Decaida
2026-05-16 01:56:29,0.79,80.00,0,2455,Decaida
2026-05-16 01:56:31,0.84,80.00,0,2454,Decaida
2026-05-16 01:56:34,0.84,80.00,0,2450,Decaida
2026-05-16 01:56:37,0.84,80.00,0,2448,Decaida
2026-05-16 01:56:39,0.99,80.00,0,2448,Decaida
2026-05-16 01:56:42,0.79,80.00,0,2451,Decaida
2026-05-16 01:56:45,0.89,80.00,0,2450,Decaida
2026-05-16 01:56:47,0.94,80.00,0,2449,Decaida
2026-05-16 01:56:50,0.89,80.00,0,2448,Decaida
2026-05-16 01:56:53,0.94,80.00,0,2455,Decaida
2026-05-16 01:56:55,1.18,80.00,0,2455,Decaida
2026-05-16 01:56:58,0.84,80.00,0,2443,Decaida
2026-05-16 01:57:01,0.84,80.00,0,2443,Decaida
2026-05-16 01:57:03,0.94,80.00,0,2445,Decaida
2026-05-16 01:57:06,0.84,80.00,0,2448,Decaida
2026-05-16 01:57:09,0.99,80.00,0,2442,Decaida
2026-05-16 01:57:11,1.14,80.00,0,2458,Decaida
2026-05-16 01:57:14,0.89,80.00,0,2445,Decaida
2026-05-16 01:57:16,0.99,80.00,0,2449,Decaida
2026-05-16 01:57:19,0.94,80.00,0,2448,Decaida
2026-05-16 01:57:22,0.99,80.00,0,2450,Decaida
2026-05-16 01:57:24,0.99,80.00,0,2448,Decaida
2026-05-16 01:57:27,1.04,80.00,0,2448,Decaida
2026-05-16 01:57:30,0.99,80.00,0,2448,Decaida
2026-05-16 01:57:32,0.99,80.00,0,2448,Decaida
2026-05-16 01:57:35,0.79,80.00,0,2447,Decaida
2026-05-16 01:57:38,0.79,80.00,0,2447,Decaida
2026-05-16 01:57:40,0.99,80.00,0,2445,Decaida
2026-05-16 01:57:43,0.89,80.00,0,2448,Decaida
2026-05-16 01:57:45,0.89,80.00,0,2445,Decaida
2026-05-16 01:57:48,0.99,80.00,0,2448,Decaida
2026-05-16 01:57:51,0.84,80.00,0,2448,Decaida
2026-05-16 01:57:53,0.84,80.00,0,2448,Decaida
2026-05-16 01:57:56,0.99,80.00,0,2443,Decaida
2026-05-16 01:57:59,0.99,80.00,0,2447,Decaida
2026-05-16 01:58:01,1.04,80.00,0,2447,Decaida
2026-05-16 01:58:04,0.84,80.00,0,2439,Decaida
2026-05-16 01:58:06,0.89,80.00,0,2448,Decaida
2026-05-16 01:58:09,0.89,80.00,0,2446,Decaida
2026-05-16 01:58:12,0.99,80.00,0,2442,Decaida
2026-05-16 01:58:15,1.09,80.00,0,2446,Decaida
2026-05-16 01:58:17,1.18,80.00,0,2443,Decaida
2026-05-16 01:58:20,0.99,80.00,0,2446,Decaida
2026-05-16 01:58:22,1.04,80.00,0,2441,Decaida
2026-05-16 01:58:25,1.18,80.00,0,2445,Decaida
2026-05-16 01:58:28,1.04,80.00,0,2444,Decaida
2026-05-16 01:58:30,1.14,80.00,0,2446,Decaida
2026-05-16 01:58:33,1.18,80.00,0,2446,Decaida
2026-05-16 01:58:36,1.09,80.00,0,2442,Decaida
2026-05-16 01:58:38,1.04,80.00,0,2439,Decaida
2026-05-16 01:58:41,1.04,80.00,0,2448,Decaida
2026-05-16 01:58:44,1.04,80.00,0,2448,Decaida
2026-05-16 01:58:46,1.04,80.00,0,2446,Decaida
2026-05-16 01:58:49,0.99,80.00,0,2444,Decaida
2026-05-16 01:58:51,0.99,80.00,0,2443,Decaida
2026-05-16 01:58:54,1.04,80.00,0,2443,Decaida
2026-05-16 01:58:57,1.14,80.00,0,2442,Decaida
2026-05-16 01:58:59,1.09,80.00,0,2439,Decaida
2026-05-16 01:59:02,1.04,80.00,0,2443,Decaida
2026-05-16 01:59:05,1.04,80.00,0,2438,Decaida
2026-05-16 01:59:07,0.99,80.00,0,2446,Decaida
2026-05-16 01:59:10,1.04,80.00,0,2445,Decaida
2026-05-16 01:59:13,1.04,80.00,0,2441,Decaida
2026-05-16 01:59:15,0.89,80.00,0,2443,Decaida
2026-05-16 01:59:18,0.99,80.00,0,2442,Decaida
2026-05-16 01:59:20,1.18,80.00,0,2443,Decaida
2026-05-16 01:59:23,1.18,80.00,0,2448,Decaida
2026-05-16 01:59:26,1.18,80.00,0,2439,Decaida
2026-05-16 01:59:28,1.04,80.00,0,2438,Decaida
2026-05-16 01:59:31,1.04,80.00,0,2439,Decaida
2026-05-16 01:59:34,1.04,80.00,0,2445,Decaida
2026-05-16 01:59:36,1.14,80.00,0,2443,Decaida
2026-05-16 01:59:39,1.09,80.00,0,2443,Decaida
2026-05-16 01:59:42,1.18,80.00,0,2443,Decaida
2026-05-16 01:59:44,1.14,80.00,0,2442,Decaida
2026-05-16 01:59:47,1.09,80.00,0,2445,Decaida
2026-05-16 01:59:50,1.14,80.00,0,2437,Decaida
2026-05-16 01:59:52,1.18,80.00,0,2439,Decaida
2026-05-16 01:59:55,1.09,80.00,0,2434,Decaida
2026-05-16 01:59:57,0.99,80.00,0,2441,Decaida
2026-05-16 02:00:00,0.89,80.00,0,2437,Decaida
2026-05-16 02:00:03,0.94,80.00,0,2442,Decaida
2026-05-16 02:00:06,1.04,80.00,0,2435,Decaida
2026-05-16 02:00:08,0.94,80.00,0,2441,Decaida
2026-05-16 02:00:11,0.99,80.00,0,2437,Decaida
2026-05-16 02:00:13,1.14,80.00,0,2437,Decaida
2026-05-16 02:00:16,0.94,80.00,0,2442,Decaida
2026-05-16 02:00:19,0.84,80.00,0,2435,Decaida
2026-05-16 02:00:21,1.18,80.00,0,2435,Decaida
2026-05-16 02:00:24,1.04,80.00,0,2435,Decaida
2026-05-16 02:00:27,0.99,80.00,0,2438,Decaida
2026-05-16 02:00:29,0.99,80.00,0,2442,Decaida
2026-05-16 02:00:32,0.99,80.00,0,2436,Decaida
2026-05-16 02:00:35,1.14,80.00,0,2435,Decaida
2026-05-16 02:00:37,1.09,80.00,0,2438,Decaida
2026-05-16 02:00:40,1.04,80.00,0,2431,Decaida
2026-05-16 02:00:42,1.04,80.00,0,2433,Decaida
2026-05-16 02:00:45,1.09,80.00,0,2437,Decaida
2026-05-16 02:00:48,1.04,80.00,0,2432,Decaida
2026-05-16 02:00:50,0.99,80.00,0,2439,Decaida
