2026-04-23 20:48:30,25.3,28.0,2768,2153,Ideal
2026-04-23 20:48:32,25.3,28.0,2768,2176,Ideal
2026-04-23 20:48:35,25.3,28.0,2773,2175,Ideal
2026-04-23 20:48:37,25.3,28.0,2765,2159,Ideal
2026-04-23 20:48:40,25.3,28.0,2763,2147,Ideal
2026-04-23 20:48:42,25.3,28.0,2765,2149,Ideal
2026-04-23 20:48:45,25.3,28.0,2773,2157,Ideal
2026-04-23 20:48:47,25.3,28.0,2768,2146,Ideal
2026-04-23 20:48:50,25.3,28.0,2771,2151,Ideal
2026-04-23 20:48:52,25.3,28.0,2770,2185,Ideal
2026-04-23 20:48:55,25.3,28.0,2774,2289,Ideal
2026-04-23 20:48:57,25.3,28.0,2777,2399,Ideal
2026-04-23 20:49:00,25.3,28.0,2772,2411,Ideal
2026-04-23 20:49:02,25.3,28.0,2778,2255,Ideal
2026-04-23 20:49:05,25.3,28.0,2776,2198,Ideal
2026-04-23 20:49:07,25.3,28.0,2770,2130,Ideal
2026-04-23 20:49:10,25.3,28.0,2769,2174,Ideal
2026-04-23 20:49:12,25.2,28.0,2773,2191,Ideal
2026-04-23 20:49:15,25.2,28.0,2768,2234,Ideal
2026-04-23 20:49:17,25.2,28.0,2771,2311,Ideal
2026-04-23 20:49:20,25.2,28.0,2766,2385,Ideal
2026-04-23 20:49:22,25.2,28.0,2769,2427,Ideal
2026-04-23 20:49:25,25.2,28.0,2785,2420,Ideal
2026-04-23 20:49:27,25.2,28.0,2761,2342,Ideal
2026-04-23 20:49:30,25.2,28.0,2779,2193,Ideal
2026-04-23 20:49:32,25.2,28.0,2774,2235,Ideal
2026-04-23 20:49:35,25.2,28.0,2782,2401,Ideal
2026-04-23 20:49:37,25.2,28.0,2782,2439,Ideal
2026-04-23 20:49:40,25.2,28.0,2781,2385,Ideal
2026-04-23 20:49:42,25.2,28.0,2772,2287,Ideal
2026-04-23 20:49:45,25.2,28.0,2763,2190,Ideal
2026-04-23 20:49:47,25.2,28.0,2770,2206,Ideal
2026-04-23 20:49:50,25.2,28.0,2774,2327,Ideal
2026-04-23 20:49:52,25.2,28.0,2775,2416,Ideal
2026-04-23 20:49:55,25.2,28.0,2782,2437,Ideal
2026-04-23 20:49:57,25.3,28.0,2773,2435,Ideal
2026-04-23 20:50:00,25.2,28.0,2785,2403,Ideal
2026-04-23 20:50:02,25.2,28.0,2774,2224,Ideal
2026-04-23 20:50:05,25.2,28.0,2783,2162,Ideal
2026-04-23 20:50:07,25.2,28.0,2768,2281,Ideal
2026-04-23 20:50:10,25.2,28.0,2778,2367,Ideal
2026-04-23 20:50:12,25.2,28.0,2774,2414,Ideal
2026-04-23 20:50:15,25.2,28.0,2781,2418,Ideal
2026-04-23 20:50:17,25.2,28.0,2786,2425,Ideal
2026-04-23 20:50:20,25.2,28.0,2774,2370,Ideal
2026-04-23 20:50:22,25.2,28.0,2774,2262,Ideal
2026-04-23 20:50:25,25.2,28.0,2777,2187,Ideal
2026-04-23 20:50:27,25.2,28.0,2779,2171,Ideal
2026-04-23 20:50:30,25.2,28.0,2774,2213,Ideal
2026-04-23 20:50:32,25.2,28.0,2774,2266,Ideal
2026-04-23 20:50:35,25.2,28.0,2771,2271,Ideal
2026-04-23 20:50:37,25.2,28.0,2774,2249,Ideal
2026-04-23 20:50:40,25.2,28.0,2782,2222,Ideal
2026-04-23 20:50:42,25.2,28.0,2775,2197,Ideal
2026-04-23 20:50:45,25.2,28.0,2773,2180,Ideal
2026-04-23 20:50:47,25.2,28.0,2770,2176,Ideal
2026-04-23 20:50:50,25.2,28.0,2777,2177,Ideal
2026-04-23 20:50:52,25.2,28.0,2770,2165,Ideal
2026-04-23 20:50:55,25.2,28.0,2767,2176,Ideal
2026-04-23 20:50:57,25.2,28.0,2778,2215,Ideal
2026-04-23 20:51:00,25.2,28.0,2775,2271,Ideal
2026-04-23 20:51:02,25.2,28.0,2775,2323,Ideal
2026-04-23 20:51:05,25.2,28.0,2770,2357,Ideal
2026-04-23 20:51:07,25.2,28.0,2746,2400,Ideal
2026-04-23 20:51:10,25.2,28.0,2768,2421,Ideal
2026-04-23 20:51:12,25.2,28.0,2777,2431,Ideal
2026-04-23 20:51:15,25.2,28.0,2764,2416,Ideal
2026-04-23 20:51:17,25.2,28.0,2774,2407,Ideal
2026-04-23 20:51:20,25.2,28.0,2794,2416,Ideal
2026-04-23 20:51:22,25.2,28.0,2783,2429,Ideal
2026-04-23 20:51:25,25.2,28.0,2779,2429,Ideal
2026-04-23 20:51:27,25.2,28.0,2772,2384,Ideal
2026-04-23 20:51:30,25.2,28.0,2778,2285,Ideal
2026-04-23 20:51:32,25.2,28.0,2785,2181,Ideal
2026-04-23 20:51:35,25.2,28.0,2778,2095,Ideal
